5223.00000	0.00400
5223.50000	0.00400
5224.00000	0.00400
5224.50000	0.00400
5225.00000	0.00400
5225.50000	0.00400
5226.00000	0.00400
5226.50000	0.00400
5227.00000	0.00400
5227.50000	0.00400
5228.00000	0.00400
5228.50000	0.00400
5229.00000	0.00400
5229.50000	0.00400
5230.00000	0.00400
5230.50000	0.00400
5231.00000	0.00400
5231.50000	0.00400
5232.00000	0.00400
5232.50000	0.00400
5233.00000	0.00400
5233.50000	0.00400
5234.00000	0.00400
5234.50000	0.00400
5235.00000	0.00400
5235.50000	0.00400
5236.00000	0.00400
5236.50000	0.00400
5237.00000	0.00400
5237.50000	0.00400
5238.00000	0.00400
5238.50000	0.00400
5239.00000	0.00400
5239.50000	0.00400
5240.00000	0.00400
5240.50000	0.00400
5241.00000	0.00400
5241.50000	0.00400
5242.00000	0.00400
5242.50000	0.00400
5243.00000	0.00400
5243.50000	0.00400
5244.00000	0.00400
5244.50000	0.00400
5245.00000	0.00400
5245.50000	0.00400
5246.00000	0.00400
5246.50000	0.00400
5247.00000	0.00400
5247.50000	0.00400
5248.00000	0.00400
5248.50000	0.00400
5249.00000	0.00400
5249.50000	0.00400
5250.00000	0.00400
5250.50000	0.00400
5251.00000	0.00400
5251.50000	0.00400
5252.00000	0.00400
5252.50000	0.00400
5253.00000	0.00400
5253.50000	0.00400
5254.00000	0.00400
5254.50000	0.00400
5255.00000	0.00400
5255.50000	0.00400
5256.00000	0.00400
5256.50000	0.00400
5257.00000	0.00400
5257.50000	0.00400
5258.00000	0.00400
5258.50000	0.00400
5259.00000	0.00400
5259.50000	0.00400
5260.00000	0.00400
5260.50000	0.00400
5261.00000	0.00400
5261.50000	0.00400
5262.00000	0.00400
5262.50000	0.00400
5263.00000	0.00400
5263.50000	0.00400
5264.00000	0.00400
5264.50000	0.00400
5265.00000	0.00400
5265.50000	0.00400
5266.00000	0.00400
5266.50000	0.00400
5267.00000	0.00400
5267.50000	0.00400
5268.00000	0.00400
5268.50000	0.00400
5269.00000	0.00400
5269.50000	0.00400
5270.00000	0.00400
5270.50000	0.00400
5271.00000	0.00400
5271.50000	0.00400
5272.00000	0.00400
5272.50000	0.00400
5273.00000	0.00400
5273.50000	0.00400
5274.00000	0.00400
5274.50000	0.00400
5275.00000	0.00400
5275.50000	0.00400
5276.00000	0.00400
5276.50000	0.00400
5277.00000	0.00400
5277.50000	0.00400
5278.00000	0.00400
5278.50000	0.00400
5279.00000	0.00400
5279.50000	0.00400
5280.00000	0.00400
5280.50000	0.00400
5281.00000	0.00400
5281.50000	0.00400
5282.00000	0.00400
5282.50000	0.00400
5283.00000	0.00400
5283.50000	0.00400
5284.00000	0.00400
5284.50000	0.00400
5285.00000	0.00400
5285.50000	0.00400
5286.00000	0.00400
5286.50000	0.00400
5287.00000	0.00400
5287.50000	0.00400
5288.00000	0.00400
5288.50000	0.00400
5289.00000	0.00400
5289.50000	0.00400
5290.00000	0.00400
5290.50000	0.00400
5291.00000	0.00400
5291.50000	0.00400
5292.00000	0.00400
5292.50000	0.00400
5293.00000	0.00400
5293.50000	0.00400
5294.00000	0.00400
5294.50000	0.00400
5295.00000	0.00400
5295.50000	0.00400
5296.00000	0.00400
5296.50000	0.00400
5297.00000	0.00400
5297.50000	0.00400
5298.00000	0.00400
5298.50000	0.00400
5299.00000	0.00400
5299.50000	0.00400
5300.00000	0.00400
5300.50000	0.00400
5301.00000	0.00400
5301.50000	0.00400
5302.00000	0.00400
5302.50000	0.00400
5303.00000	0.00400
5303.50000	0.00400
5304.00000	0.00400
5304.50000	0.00400
5305.00000	0.00400
5305.50000	0.00400
5306.00000	0.00400
5306.50000	0.00400
5307.00000	0.00400
5307.50000	0.00400
5308.00000	0.00400
5308.50000	0.00400
5309.00000	0.00400
5309.50000	0.00400
5310.00000	0.00400
5310.50000	0.00400
5311.00000	0.00400
5311.50000	0.00400
5312.00000	0.00400
5312.50000	0.00400
5313.00000	0.00400
5313.50000	0.00400
5314.00000	0.00400
5314.50000	0.00400
5315.00000	0.00400
5315.50000	0.00400
5316.00000	0.00400
5316.50000	0.00400
5317.00000	0.00400
5317.50000	0.00400
5318.00000	0.00400
5318.50000	0.00400
5319.00000	0.00400
5319.50000	0.00400
5320.00000	0.00400
5320.50000	0.00400
5321.00000	0.00400
5321.50000	0.00400
5322.00000	0.00400
5322.50000	0.00400
5323.00000	0.00400
5323.50000	0.00400
5324.00000	0.00400
5324.50000	0.00400
5325.00000	0.00400
5325.50000	0.00400
5326.00000	0.00400
5326.50000	0.00400
5327.00000	0.00400
5327.50000	0.00400
5328.00000	0.00400
5328.50000	0.00400
5329.00000	0.00400
5329.50000	0.00400
5330.00000	0.00400
5330.50000	0.00400
5331.00000	0.00400
5331.50000	0.00400
5332.00000	0.00400
5332.50000	0.00400
5333.00000	0.00400
5333.50000	0.00400
5334.00000	0.00400
5334.50000	0.00400
5335.00000	0.00400
5335.50000	0.00400
5336.00000	0.00400
5336.50000	0.00400
5337.00000	0.00400
5337.50000	0.00400
5338.00000	0.00400
5338.50000	0.00400
