7152.00000	0.00900
7152.50000	0.00900
7153.00000	0.00900
7153.50000	0.00900
7154.00000	0.00900
7154.50000	0.00900
7155.00000	0.00900
7155.50000	0.00900
7156.00000	0.00900
7156.50000	0.00900
7157.00000	0.00900
7157.50000	0.00900
7158.00000	0.00900
7158.50000	0.00900
7159.00000	0.00900
7159.50000	0.00900
7160.00000	0.00900
7160.50000	0.00900
7161.00000	0.00900
7161.50000	0.00900
7162.00000	0.00900
7162.50000	0.00900
7163.00000	0.00900
7163.50000	0.00900
7164.00000	0.00900
7164.50000	0.00900
7165.00000	0.00900
7165.50000	0.00900
7166.00000	0.00900
7166.50000	0.00900
7167.00000	0.00900
7167.50000	0.00900
7168.00000	0.00900
7168.50000	0.00900
7169.00000	0.00900
7169.50000	0.00900
7170.00000	0.00900
7170.50000	0.00900
7171.00000	0.00900
7171.50000	0.00900
7172.00000	0.00900
7172.50000	0.00900
7173.00000	0.00900
7173.50000	0.00900
7174.00000	0.00900
7174.50000	0.00900
7175.00000	0.00900
7175.50000	0.00900
7176.00000	0.00900
7176.50000	0.00900
7177.00000	0.00900
7177.50000	0.00900
7178.00000	0.00900
7178.50000	0.00900
7179.00000	0.00900
7179.50000	0.00900
7180.00000	0.00900
7180.50000	0.00900
7181.00000	0.00900
7181.50000	0.00900
7182.00000	0.00900
7182.50000	0.00900
7183.00000	0.00900
7183.50000	0.00900
7184.00000	0.00900
7184.50000	0.00900
7185.00000	0.00900
7185.50000	0.00900
7186.00000	0.00900
7186.50000	0.00900
7187.00000	0.00900
7187.50000	0.00900
7188.00000	0.00900
7188.50000	0.00900
7189.00000	0.00900
7189.50000	0.00900
7190.00000	0.00900
7190.50000	0.00900
7191.00000	0.00900
7191.50000	0.00900
7192.00000	0.00900
7192.50000	0.00900
7193.00000	0.00900
7193.50000	0.00900
7194.00000	0.00900
7194.50000	0.00900
7195.00000	0.00900
7195.50000	0.00900
7196.00000	0.00900
7196.50000	0.00900
7197.00000	0.00900
7197.50000	0.00900
7198.00000	0.00900
7198.50000	0.00900
7199.00000	0.00900
7199.50000	0.00900
7200.00000	0.00900
7200.50000	0.00900
7201.00000	0.00900
7201.50000	0.00900
7202.00000	0.00900
7202.50000	0.00900
7203.00000	0.00900
7203.50000	0.00900
7204.00000	0.00900
7204.50000	0.00900
7205.00000	0.00900
7205.50000	0.00900
7206.00000	0.00900
7206.50000	0.00900
7207.00000	0.00900
7207.50000	0.00900
7208.00000	0.00900
7208.50000	0.00900
7209.00000	0.00900
7209.50000	0.00900
7210.00000	0.00900
7210.50000	0.00900
7211.00000	0.00900
7211.50000	0.00900
7212.00000	0.00900
7212.50000	0.00900
7213.00000	0.00900
7213.50000	0.00900
7214.00000	0.00900
7214.50000	0.00900
7215.00000	0.00900
7215.50000	0.00900
7216.00000	0.00900
7216.50000	0.00900
7217.00000	0.00900
7217.50000	0.00900
7218.00000	0.00900
7218.50000	0.00900
7219.00000	0.00900
7219.50000	0.00900
7220.00000	0.00900
7220.50000	0.00900
7221.00000	0.00900
7221.50000	0.00900
7222.00000	0.00900
7222.50000	0.00900
7223.00000	0.00900
7223.50000	0.00900
7224.00000	0.00900
7224.50000	0.00900
7225.00000	0.00900
7225.50000	0.00900
7226.00000	0.00900
7226.50000	0.00900
7227.00000	0.00900
7227.50000	0.00900
7228.00000	0.00900
7228.50000	0.00900
7229.00000	0.00900
7229.50000	0.00900
7230.00000	0.00900
7230.50000	0.00900
7231.00000	0.00900
7231.50000	0.00900
7232.00000	0.00900
7232.50000	0.00900
7233.00000	0.00900
7233.50000	0.00900
7234.00000	0.00900
7234.50000	0.00900
7235.00000	0.00900
7235.50000	0.00900
7236.00000	0.00900
7236.50000	0.00900
7237.00000	0.00900
7237.50000	0.00900
7238.00000	0.00900
7238.50000	0.00900
7239.00000	0.00900
7239.50000	0.00900
7240.00000	0.00900
7240.50000	0.00900
7241.00000	0.00900
7241.50000	0.00900
7242.00000	0.00900
7242.50000	0.00900
7243.00000	0.00900
7243.50000	0.00900
7244.00000	0.00900
7244.50000	0.00900
7245.00000	0.00900
7245.50000	0.00900
7246.00000	0.00900
7246.50000	0.00900
7247.00000	0.00900
7247.50000	0.00900
7248.00000	0.00900
7248.50000	0.00900
7249.00000	0.00900
7249.50000	0.00900
7250.00000	0.00900
7250.50000	0.00900
7251.00000	0.00900
7251.50000	0.00900
7252.00000	0.00900
7252.50000	0.00900
7253.00000	0.00900
7253.50000	0.00900
7254.00000	0.00900
7254.50000	0.00900
7255.00000	0.00900
7255.50000	0.00900
7256.00000	0.00900
7256.50000	0.00900
7257.00000	0.00900
7257.50000	0.00900
7258.00000	0.00900
7258.50000	0.00900
7259.00000	0.00900
7259.50000	0.00900
7260.00000	0.00900
7260.50000	0.00900
7261.00000	0.00900
7261.50000	0.00900
7262.00000	0.00900
7262.50000	0.00900
7263.00000	0.00900
7263.50000	0.00900
7264.00000	0.00900
7264.50000	0.00900
7265.00000	0.00900
7265.50000	0.00900
7266.00000	0.00900
7266.50000	0.00900
7267.00000	0.00900
7267.50000	0.00900
7268.00000	0.00900
7268.50000	0.00900
7269.00000	0.00900
7269.50000	0.00900
7270.00000	0.00900
7270.50000	0.00900
7271.00000	0.00900
7271.50000	0.00900
7272.00000	0.00900
7272.50000	0.00900
7273.00000	0.00900
7273.50000	0.00900
7274.00000	0.00900
7274.50000	0.00900
7275.00000	0.00900
7275.50000	0.00900
7276.00000	0.00900
7276.50000	0.01000
7277.00000	0.01000
7277.50000	0.01000
7278.00000	0.01000
7278.50000	0.01000
7279.00000	0.01000
7279.50000	0.01000
7280.00000	0.01000
7280.50000	0.01000
7281.00000	0.01000
7281.50000	0.01000
7282.00000	0.01000
7282.50000	0.01000
7283.00000	0.01000
7283.50000	0.01000
7284.00000	0.01000
7284.50000	0.01000
7285.00000	0.01000
7285.50000	0.01000
7286.00000	0.01000
7286.50000	0.01000
7287.00000	0.01000
7287.50000	0.01000
7288.00000	0.01000
7288.50000	0.01000
7289.00000	0.01000
7289.50000	0.01000
7290.00000	0.01000
7290.50000	0.01000
7291.00000	0.01000
7291.50000	0.01000
7292.00000	0.01000
7292.50000	0.01000
7293.00000	0.01000
7293.50000	0.01000
7294.00000	0.01000
7294.50000	0.01000
7295.00000	0.01000
7295.50000	0.01000
7296.00000	0.01000
7296.50000	0.01000
7297.00000	0.01000
7297.50000	0.01000
7298.00000	0.01000
7298.50000	0.01000
7299.00000	0.01000
7299.50000	0.01000
7300.00000	0.01000
7300.50000	0.01000
7301.00000	0.01000
7301.50000	0.01000
7302.00000	0.01000
7302.50000	0.01000
7303.00000	0.01000
7303.50000	0.01000
7304.00000	0.01000
7304.50000	0.01000
7305.00000	0.01000
7305.50000	0.01000
7306.00000	0.01000
7306.50000	0.01000
7307.00000	0.01000
7307.50000	0.01000
7308.00000	0.01000
7308.50000	0.01000
7309.00000	0.01000
7309.50000	0.01000
7310.00000	0.01000
7310.50000	0.01000
7311.00000	0.01000
7311.50000	0.01000
7312.00000	0.01000
7312.50000	0.01000
7313.00000	0.01000
7313.50000	0.01000
7314.00000	0.01000
7314.50000	0.01000
7315.00000	0.01000
7315.50000	0.01000
7316.00000	0.01000
7316.50000	0.01000
7317.00000	0.01000
7317.50000	0.01000
7318.00000	0.01000
7318.50000	0.01000
7319.00000	0.01000
7319.50000	0.01100
7320.00000	0.01100
7320.50000	0.01100
7321.00000	0.01100
7321.50000	0.01100
7322.00000	0.01100
7322.50000	0.01100
7323.00000	0.01100
7323.50000	0.01100
7324.00000	0.01100
7324.50000	0.01100
7325.00000	0.01100
7325.50000	0.01100
7326.00000	0.01100
7326.50000	0.01100
7327.00000	0.01100
7327.50000	0.01100
7328.00000	0.01100
7328.50000	0.01100
7329.00000	0.01100
7329.50000	0.01100
7330.00000	0.01100
7330.50000	0.01100
7331.00000	0.01100
7331.50000	0.01100
7332.00000	0.01100
7332.50000	0.01100
7333.00000	0.01200
7333.50000	0.01200
7334.00000	0.01200
